id,handle,created_at,text,cleaned_text
1514965320401920003,TheRealBrandMcN,2022-04-15 13:54:13+00:00,"20 and broke, with a sign that reads ”Will work for Bitcoin.” https://t.co/pji8AHioXi",20 broke sign reads work bitcoin
1514965312348823556,diamondhandsint,2022-04-15 13:54:11+00:00,"#Crypto derivavites and state of the market. Great Article! #cryptotrading #bitcoin
https://t.co/W9IIB2rkyQ",crypto derivavites state market great article cryptotrading bitcoin
1514965311010836481,Ameliax000,2022-04-15 13:54:11+00:00,@MMCrypto Finding a best platform to invest our bitcoin and got rewarded massively in 24hrs without having to monitor or complete tasks. Inbox me to learn more about it.. NO RISK INVOLVED,mmcrypto finding best platform invest bitcoin got rewarded massively 24hrs without monitor complete tasks inbox learn risk involved
1514965306006986762,brettmurphynet,2022-04-15 13:54:10+00:00,#linkedin #twitter #facebook #instagram #bitcoin #socialmedia #pinterest #present #medium #dogecoin #gift #gifts #giftideas #shop #shopping #affiliatemarketing #ad #drizly Delivers the #drinks to you #Beer #wine #liquor delivered in under 60 minutes https://t.co/3kwtfUBYxw,linkedin twitter facebook instagram bitcoin socialmedia pinterest present medium dogecoin gift gifts giftideas shop shopping affiliatemarketing ad drizly delivers drinks beer wine liquor delivered 60 minutes
1514965305201729536,JesusHODLerBTC,2022-04-15 13:54:10+00:00,"I enjoyed hearing this. I spent ~8 mo. in deep learning on Bitcoin. Then, I too, spent 4 months trying to improve upon Bitcoin.

I took days off, filled up notebooks with work, but all the ideas were tradeoffs. But all 12 months were a blessing to solidify my understanding. https://t.co/Xvck7Sx8fg",enjoyed hearing spent 8 mo deep learning bitcoin spent 4 months trying improve upon bitcoini took days filled notebooks work ideas tradeoffs 12 months blessing solidify understanding
1514965293919084549,CBeastiee,2022-04-15 13:54:07+00:00,"@lopp yeah, we need the market to decouple from Bitcoin",lopp yeah need market decouple bitcoin
1514965278685282313,Cryptoinfo_AI,2022-04-15 13:54:03+00:00,"Pairs:ETHUSDT 
 SELL:3010.41000
 Time :4/15/2022 4:53:34 PM
 Average Decision:32.21394 FifteenMinutes 
 Estimated Direction: DOWN
 #BTC #WNXMBTC #Bitcoin #RSİ #Bollinger -It is not investment advice. You can visit our profile for your own alarms. YTD. 4:53:47 PM",pairsethusdt sell301041000 time 4152022 45334 pm average decision3221394 fifteenminutes estimated direction btc wnxmbtc bitcoin rsi bollinger investment advice visit profile alarms ytd 45347 pm
1514965271697494026,bitcoin_birds,2022-04-15 13:54:02+00:00,GM. The public mint starts in 10 mins! Head over to Block Gallery to mint 👇https://t.co/yam6ntmLt1,gm public mint starts 10 mins head block gallery mint
1514965269600473105,mokeyandabandit,2022-04-15 13:54:01+00:00,"@bitcoinbiblical I sometimes cringe at the comparisons made between bitcoin and our lives as disciples of Christ, but this is spot on. Well done.",bitcoinbiblical sometimes cringe comparisons made bitcoin lives disciples christ spot well done
1514965265079058438,Rumerule,2022-04-15 13:54:00+00:00,"Nigeria is considered one of the top oil rich countries of the world ,but has about 40% of its population living underneath poverty line. Join me on Saturday 16/04/2022 by 8PM WAT as we educate more youngsters about #bitcoin and Blockchain. https://t.co/2gRQTrc7QH",nigeria considered one top oil rich countries world 40 population living underneath poverty line join saturday 16042022 8pm wat educate youngsters bitcoin blockchain
1514965263036334084,bitcoinaz,2022-04-15 13:54:00+00:00,"#Bitcoin can be hidden here, in this biological computer https://t.co/Yi2HoORu6K",bitcoin hidden biological computer
1514965259726974978,SoxAShill,2022-04-15 13:53:59+00:00,@shodainme_ @MrsMarlaa No one can deny the hype Aiko brings in the NFT community!! Aiko Shades I’m ready for you!! #AikoNFT #AikoShades @elonmusk @Bitcoin,shodainme_ mrsmarlaa one deny hype aiko brings nft community aiko shades im ready aikonft aikoshades elonmusk bitcoin
1514965247337017354,chandrarajmoha2,2022-04-15 13:53:56+00:00,@saylor Always after your tweet #Bitcoin Dump,saylor always tweet bitcoin dump
1514965244740870156,cryptoassets__,2022-04-15 13:53:55+00:00,"It pays more than you could ever imagine if only you can take the bold step to start investing your bitcoin today.📊📉📈📉📊

Invest today and wait for extraordinary RESULTS 
Contact ✍ me ASAP!!!
#investment #Bitcoin #Coinbase #blockchain #Croatia #BTCUSD #Metamask #TrustWallet https://t.co/diY1riN383",pays could ever imagine take bold step start investing bitcoin todayinvest today wait extraordinary results contact asapinvestment bitcoin coinbase blockchain croatia btcusd metamask trustwallet
1514965231029874690,AonntoK,2022-04-15 13:53:52+00:00,"I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me b3dd6c8f-ae0d-4101-be62-faa535d2c8ac

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/47nXASNElh",claiming free lightning sats _bitcoiners zesty faucet boltcoiner unlock b3dd6c8fae0d4101be62faa535d2c8acbitcoin btc ln lightningnetwork boltcoiner
1514965225111683072,amary0610,2022-04-15 13:53:51+00:00,"I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 25865b2d-fa56-41cc-ae51-fc2691e3e039

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/BnZaHKxq4c",claiming free lightning sats _bitcoiners zesty faucet boltcoiner unlock 25865b2dfa5641ccae51fc2691e3e039bitcoin btc ln lightningnetwork boltcoiner
1514965224847142919,IAmBitcoinBot,2022-04-15 13:53:50+00:00,Current #Bitcoin Price is $40089 #BTC #Crypto,current bitcoin price 40089 btc crypto
1514965216680984588,privateimtiaz,2022-04-15 13:53:49+00:00,"If you are ever tempted to look for outside approval,
realize that you have compromised your integrity.

- Epictetus on #Bitcoin Maximalism",ever tempted look outside approvalrealize compromised integrity epictetus bitcoin maximalism
1514965216416735237,Silvercoinfox,2022-04-15 13:53:48+00:00,"@bLackbe1t @btckershi @CRYPTOCRAIG9 @bitcoinkaiser @CryptoFights @CalvinAyre This guy has signaled his bitcoin intelligence… now wait for him to update hisss list like a true soy lizzard. 
Stop wasting time on her.",blackbe1t btckershi cryptocraig9 bitcoinkaiser cryptofights calvinayre guy signaled bitcoin intelligence wait update hisss list like true soy lizzard stop wasting time
1514965213954588681,CryptoCPriest,2022-04-15 13:53:48+00:00,"#Bitcoin is happening with or without you.
If you can't beat then join them, not financial advice though 🤷‍♂️",bitcoin happening without youif cant beat join financial advice though
1514965213824446469,TomaszBednarsk4,2022-04-15 13:53:48+00:00,"@CryptoRank_io @Grayscale @eth_classic @ethereum @Filecoin @decentraland @litecoin @chainlink @solana @LivepeerOrg #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her",cryptorank_io grayscale eth_classic ethereum filecoin decentraland litecoin chainlink solana livepeerorg bitcoin need reanalyse market see next entries looks like bulls full control usually trade much useful lately ive taking tz4hol tweets tips seriously ive extremely goodfollow
1514965208665628683,Ameliax000,2022-04-15 13:53:47+00:00,@LoseFoxNews @CalltoActivism Finding a best platform to invest our bitcoin and got rewarded massively in 24hrs without having to monitor or complete tasks. Inbox me to learn more about it.. NO RISK INVOLVED,losefoxnews calltoactivism finding best platform invest bitcoin got rewarded massively 24hrs without monitor complete tasks inbox learn risk involved
1514965202781216773,foridul49886988,2022-04-15 13:53:45+00:00,#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin This project is showing great results. It will be successful. Best of luck.,defi ethax ethaxcrypto ethaxtoken dex cryptocurrency ethereum binancesmartchain bitcoin project showing great results successful best luck
1514965188130193413,bill_willand,2022-04-15 13:53:42+00:00,@Asif_H_Abdullah @jsblokland Betting is absolutely the wrong word for bitcoin,asif_h_abdullah jsblokland betting absolutely wrong word bitcoin
1514965182614753293,BTC__ENERGY,2022-04-15 13:53:40+00:00,Looking forward to measuring at the end of 2022 how many go to 0. #Bitcoin https://t.co/3XG1DUOXwX,looking forward measuring end 2022 many go 0 bitcoin
1514965182258188289,SoxAShill,2022-04-15 13:53:40+00:00,@shodainme_ @NFTKingMAKER My calendar is marked and my SOL wallet is ready. Aiko Shades here we go!!! 🚀🚀 #AikoNFT #AikoShades @Bitcoin @elonmusk,shodainme_ nftkingmaker calendar marked sol wallet ready aiko shades go aikonft aikoshades bitcoin elonmusk
1514965177640407041,Ram32689669Ram,2022-04-15 13:53:39+00:00,Buy Bitcoin https://t.co/FpbvL5QCB7,buy bitcoin
1514965176759504901,jordannakamoto,2022-04-15 13:53:39+00:00,@saylor It is a great day to own #bitcoin,saylor great day bitcoin
1514965175836848128,Ameliax000,2022-04-15 13:53:39+00:00,@BleacherReport @TomPelissero Finding a best platform to invest our bitcoin and got rewarded massively in 24hrs without having to monitor or complete tasks. Inbox me to learn more about it.. NO RISK INVOLVED,bleacherreport tompelissero finding best platform invest bitcoin got rewarded massively 24hrs without monitor complete tasks inbox learn risk involved
1514965174708584449,ABiMH01,2022-04-15 13:53:38+00:00,"#Saitama #SaitamaWolfPack #SaitamaInu #SaitaMask $Saita
#Crypto #CryptoCurrency #CryptoNews #Ethereum #Bitcoin #Eth #BTC
#SaitamaToken
#SaitamaInuToken #Saitama350k #SAITAMACOMMUNITY #SaitamaLLC 

💜🐺💜WOLF🐺PACK💜🐺💜 https://t.co/RJsYnNWVEu",saitama saitamawolfpack saitamainu saitamask saitacrypto cryptocurrency cryptonews ethereum bitcoin eth btcsaitamatokensaitamainutoken saitama350k saitamacommunity saitamallc wolfpack
1514965169830518785,ClankApp,2022-04-15 13:53:37+00:00,"🚀 🚀2,521 #BTC (100,764,744 USD) move from unknown wallet to unknown wallet
 
Date : 2022-04-15 13:48:31 (GMT 0)
Blockchain : #BITCOIN
Symbol : #BTC
 
Detail: https://t.co/rO3fILp9Ci",2521 btc 100764744 usd move unknown wallet unknown wallet date 20220415 134831 gmt 0blockchain bitcoinsymbol btc detail
1514965162041966594,MeghaSaranji,2022-04-15 13:53:35+00:00,"✨Spark World (SPRK)✨ (IDO)🚨

🔛Status: Ongoing
🗓️Start Date: 12 Apr 2022
🗓️End Date: 18 Apr 2022

🔗Link: https://t.co/saAVcr91M3

#IDO #Bitcoin #BLOCKCHAIN #TokenPocket  #SparkWorld  #cryptocurrencies #Coingabbar #finance #BSC #tokens",spark world sprk idostatus ongoingstart date 12 apr 2022end date 18 apr 2022link ido bitcoin blockchain tokenpocket sparkworld cryptocurrencies coingabbar finance bsc tokens
1514965154248671236,Amnach60816491,2022-04-15 13:53:34+00:00,"""CryptoAntCrew"" link in bio
#nft #NFTs #NFTartist #NFTCommunity #NFTGiveaways #NFTCollection #nftart #Ethereum #crypto #cryptotrading #nftcollectors #OpenSeaNFT #cryptocurrency #opensea #Collectibles #cryptoartist #Bitcoin #NFTProject #pixelart #pixelnft #nftbuyer #PolygonNFTs https://t.co/3b4bhY5hIC",cryptoantcrew link bionft nfts nftartist nftcommunity nftgiveaways nftcollection nftart ethereum crypto cryptotrading nftcollectors openseanft cryptocurrency opensea collectibles cryptoartist bitcoin nftproject pixelart pixelnft nftbuyer polygonnfts
1514965149274230786,fightorflightIA,2022-04-15 13:53:32+00:00,"LtsGOBrandon found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/J62G1s9j5j #cryptocurrency #73313 https://t.co/bVXSmgTzku",ltsgobrandon found bitcoin user vault location join playing coinhuntworld awesome cryptocurrency 73313
1514965145377816592,Leonardomusic33,2022-04-15 13:53:32+00:00,"EVERY TIME I GET HAPPY .NEXT DOOR. PUT THE ELECTRIC CABLE ON ME. A TEAM OF PPl RIPPED UP ARE FLOOR BOARDS  this is murder joint in pain blood clots

Rhianna  shocking  #Russian #Bitcoin  #UkraineWar  #p #FCBSGE  #Ethereum  #selfiesforchan  #P2E amina muaddi the left  jemima https://t.co/GCZQSAEaWO",every time get happy next door put electric cable team ppl ripped floor boards murder joint pain blood clotsrhianna shocking russian bitcoin ukrainewar p fcbsge ethereum selfiesforchan p2e amina muaddi left jemima
1514965143028961282,Kyrrexcom,2022-04-15 13:53:31+00:00,"#Twitter user shared data about an account on the Bitcoin network that invests around $1,000,000 in the apex crypto on a daily basis. $1 million $BTC bought every day, regardless of price! The period of BTC investment covers the period from Feb. 22, 2022, Moby-Dick? 🐋 https://t.co/wl8UKUCE2m",twitter user shared data account bitcoin network invests around 1000000 apex crypto daily basis 1 million btc bought every day regardless price period btc investment covers period feb 22 2022 mobydick
1514965141447577605,ClankApp,2022-04-15 13:53:31+00:00,"🚀 🚀3,855 #BTC (154,048,580 USD) move from unknown wallet to unknown wallet
 
Date : 2022-04-15 13:48:31 (GMT 0)
Blockchain : #BITCOIN
Symbol : #BTC
 
Detail: https://t.co/0nkmr3vaId",3855 btc 154048580 usd move unknown wallet unknown wallet date 20220415 134831 gmt 0blockchain bitcoinsymbol btc detail
1514965121965211656,PdLily,2022-04-15 13:53:26+00:00,"@playbithotel @OKCNetwork #Bitcoin response rise was below what I expected. We are deeply feeling the effects of the Bearish market. I will not be hasty for long trading and spot buying.

following @bnbt_ix I’ve been doing extremely superb as she is a mentor, her tweets has been accurate &amp; helpful",playbithotel okcnetwork bitcoin response rise expected deeply feeling effects bearish market hasty long trading spot buyingfollowing bnbt_ix ive extremely superb mentor tweets accurate amp helpful
1514965121637920773,TomaszBednarsk4,2022-04-15 13:53:26+00:00,"@BTCgainPro @CryptoMichNL #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her",btcgainpro cryptomichnl bitcoin need reanalyse market see next entries looks like bulls full control usually trade much useful lately ive taking tz4hol tweets tips seriously ive extremely goodfollow
1514965119725453321,PaoloVassallo11,2022-04-15 13:53:25+00:00,Check out Mad Hare #4712 by DaRealGenius at https://t.co/MJ20t8wTAQ NFT! https://t.co/Ynki1NJIiP via @cryptocom #NFTCommunity #Bitcoin,check mad hare 4712 darealgenius nft via cryptocom nftcommunity bitcoin
1514965119679307778,fanofblueshift,2022-04-15 13:53:25+00:00,"My best 3 would be 
#BLUES
#ADA
#Bitcoin
🚀 https://t.co/kDA9QwD6i1",best 3 would bluesadabitcoin
1514965116613283846,Bitcoin_Broseph,2022-04-15 13:53:25+00:00,@gator_bitcoin Happy Passover bro! We are in the same tribe!,gator_bitcoin happy passover bro tribe
1514965113178099717,ClankApp,2022-04-15 13:53:24+00:00,"🚀 🚀2,994 #BTC (119,677,080 USD) move from unknown wallet to unknown wallet
 
Date : 2022-04-15 13:48:31 (GMT 0)
Blockchain : #BITCOIN
Symbol : #BTC
 
Detail: https://t.co/YCeLHFeqzp",2994 btc 119677080 usd move unknown wallet unknown wallet date 20220415 134831 gmt 0blockchain bitcoinsymbol btc detail
1514965112859377667,CRYPTOJESUS407,2022-04-15 13:53:24+00:00,"#Crypto deravites and state of the market. Great Article! #cryptotrading #bitcoin
https://t.co/ffInwU6Njq",crypto deravites state market great article cryptotrading bitcoin
1514965102612684804,h43z,2022-04-15 13:53:21+00:00,"@LandoCarlizzian Mining is the ""revolutionary"" part of Bitcoin. It's solving the byzantine generals problem. The rest was already figured out.",landocarlizzian mining revolutionary part bitcoin solving byzantine generals problem rest already figured
1514965099894788111,Ameliax000,2022-04-15 13:53:21+00:00,@goal Finding a best platform to invest our bitcoin and got rewarded massively in 24hrs without having to monitor or complete tasks. Inbox me to learn more about it.. NO RISK INVOLVED,goal finding best platform invest bitcoin got rewarded massively 24hrs without monitor complete tasks inbox learn risk involved
1514965097692639239,MLP_NLPbooks,2022-04-15 13:53:20+00:00,SUH DOG POO TURD QONGLING WARCFART SELSYN LOVE WARM WINDY NIGHTS VANQUISHING GARBAGE KNIGHTLY FART THE BUFFALO BITCOIN TRADE DATA SCIENCE ARE JUMPING CODING THE DICTIONARIES BOWEL PIM VOSMAER TURD DR. PHIL PICK FLOUNDER PEE SHIBASHI LEFT WITHOUT PIZZA THE SIMPSONS DENTIST,suh dog poo turd qongling warcfart selsyn love warm windy nights vanquishing garbage knightly fart buffalo bitcoin trade data science jumping coding dictionaries bowel pim vosmaer turd dr phil pick flounder pee shibashi left without pizza simpsons dentist
1514965093724925966,whoisit58,2022-04-15 13:53:19+00:00,Sending #Bitcoin to $37k,sending bitcoin 37k
1514965093720727555,PurplePathtoGod,2022-04-15 13:53:19+00:00,They brag about showing magistrate some photos to get her name changed to match mine so can assume my identity as favor to Bitcoin billionaire &amp; exchange wallet president. Avoid that wallet if you can! Who knows when they use your crypto kept with them! They use family nickname?,brag showing magistrate photos get name changed match mine assume identity favor bitcoin billionaire amp exchange wallet president avoid wallet knows use crypto kept use family nickname
1514965090327355392,ideaconnect2,2022-04-15 13:53:18+00:00,"NFT stands for non-fungible token. It's generally built using the same kind of programming as cryptocurrency, like Bitcoin or Ethereum, but that's where the similarity ends.",nft stands nonfungible token generally built using kind programming cryptocurrency like bitcoin ethereum thats similarity ends
1514965087664099334,crynfometrics,2022-04-15 13:53:18+00:00,"#BTC - Bitcoin bottom-top price model | Close: 39936 | Top: 114275 (-74339) | Bottom: 10614 (+29322) | 365 dma: 45816 (-5880) | Apr 14, 2022 https://t.co/JSbE2nSlBK",btc bitcoin bottomtop price model close 39936 top 114275 74339 bottom 10614 29322 365 dma 45816 5880 apr 14 2022
1514965087081181188,MCStaker,2022-04-15 13:53:18+00:00,"🔥🔥7 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥7 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥7 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥7 MINUTES LEFT TO LAUNCH🔥🔥

#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews",7 minutes left launch7 minutes left launch7 minutes left launch7 minutes left launchavax ftm one harmonyone harmony crypto avalanche matic bnb bitcoin ethereum doge crypto defi cryptocurrecy cryptonews
1514965082186334211,block_real,2022-04-15 13:53:16+00:00,@APompliano Buy your bitcoin on the xrpl,apompliano buy bitcoin xrpl
1514965079103614976,NatalieKathula4,2022-04-15 13:53:16+00:00,@efraicam Now I have this WL!!! @michaelmachale @GonzaleswithaS @harveyross8 @Bitcoin_Body @YBunich @Dannygiveaway @CausalExplorer @King_Jaay @HatechM @elhasnaouidias @sharmaravi101 @DavidPa02279936 @SusanAncillotti @WHTnextCrypto @CreatureXmas @NCTsaigonese @OpenStars,efraicam wl michaelmachale gonzaleswithas harveyross8 bitcoin_body ybunich dannygiveaway causalexplorer king_jaay hatechm elhasnaouidias sharmaravi101 davidpa02279936 susanancillotti whtnextcrypto creaturexmas nctsaigonese openstars
1514965078289772548,Larybm3Larybm,2022-04-15 13:53:16+00:00,JUST IN: MicroStrategy CEO Michael Saylor has stated in a letter to shareholders that the company intends to buy and hold more #Bitcoin.,microstrategy ceo michael saylor stated letter shareholders company intends buy hold bitcoin
1514965077379756039,TomaszBednarsk4,2022-04-15 13:53:15+00:00,"@crynfometrics #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her",crynfometrics bitcoin need reanalyse market see next entries looks like bulls full control usually trade much useful lately ive taking tz4hol tweets tips seriously ive extremely goodfollow
1514965069552967684,Cowaboonga1435,2022-04-15 13:53:13+00:00,"@btctrek 😅

I bought the 2017 run up and got wrecked.

Sideways is easy.  

Just keep in mind that Bitcoin is stronger each day than the day before.

The price will rise when you stop looking for it.

You're doing it right.  Keep buying sats.  You're good, early and bound for wealth.  🤑",btctrek bought 2017 run got wreckedsideways easy keep mind bitcoin stronger day day beforethe price rise stop looking ityoure right keep buying sats youre good early bound wealth
1514965067820941320,LivePriceCrypto,2022-04-15 13:53:13+00:00,"#Bitcoin Last Price $40061 #BTC 🚀
Daily Indicators:
RSI: 39.8
MA(20): 43954
MA(50): 42095
MA(200): 48144
Bollinger B. lower/upper: 38494/49415

#Ethereum Last $3008 #ETH
RSI: 44.4
MA(20): 3262
MA(50): 2975
MA(200): 3491
BB: 2927/3597

DM for project price!
#Crypto #Live

34848",bitcoin last price 40061 btc daily indicatorsrsi 398ma20 43954ma50 42095ma200 48144bollinger b lowerupper 3849449415ethereum last 3008 ethrsi 444ma20 3262ma50 2975ma200 3491bb 29273597dm project pricecrypto live34848
1514965058790559750,SeaLionCapital,2022-04-15 13:53:11+00:00,"@ItsReapAgain Interesting take but  plenty of this stuff that justifies his POV is incorrect - a cursory search would show Elon was very online during Bitcoin’s debut, yet his entire argument for Musk’s belief system rests on this not being the case.",itsreapagain interesting take plenty stuff justifies pov incorrect cursory search would show elon online bitcoins debut yet entire argument musks belief system rests case
1514965056357871624,CoinforecastOrg,2022-04-15 13:53:10+00:00,"💰 Market Cap. Swap 💰 What would one #Terra-luna $LUNA cost if it had the market capitalization of #Bitcoin $BTC? One #LUNA would be worth $2,125.56. 🤑 💪 🚀 | 👁️  More: https://t.co/6mFXOjE04y https://t.co/0sMUE2VcF3",market cap swap would one terraluna luna cost market capitalization bitcoin btc one luna would worth 212556
1514965055695118347,FoxyProxyTweeti,2022-04-15 13:53:10+00:00,@TheMoonCarl 1 million Bitcoin,themooncarl 1 million bitcoin
1514965043401699334,Sema_v4,2022-04-15 13:53:07+00:00,"@gate_io #Bitcoin  response rise was below what I expected. We are deeply feeling the effects of the Bearish market. I will not be hasty for long trading and spot buying.

following @67_bbt I’ve been doing extremely superb as she is a mentor, her tweets has been accurate &amp; helpful",gate_io bitcoin response rise expected deeply feeling effects bearish market hasty long trading spot buyingfollowing 67_bbt ive extremely superb mentor tweets accurate amp helpful
1514965043141648388,slayerment,2022-04-15 13:53:07+00:00,@BTC_for_Freedom Kinda the only way to truly understand #Bitcoin,btc_for_freedom kinda way truly understand bitcoin
1514965036451643396,Sema_v4,2022-04-15 13:53:06+00:00,"@BTC_Archive #Bitcoin  response rise was below what I expected. We are deeply feeling the effects of the Bearish market. I will not be hasty for long trading and spot buying.

following @67_bbt I’ve been doing extremely superb as she is a mentor, her tweets has been accurate &amp; helpful",btc_archive bitcoin response rise expected deeply feeling effects bearish market hasty long trading spot buyingfollowing 67_bbt ive extremely superb mentor tweets accurate amp helpful
1514965029824643080,crynfometrics,2022-04-15 13:53:04+00:00,"#BTC - Bitcoin bottom-top price model | Close: 39936 | Top: 114275 (-74339) | Bottom: 10614 (+29322) | 365 dma: 45816 (-5880) | Apr 14, 2022 https://t.co/cItTSHmD9L",btc bitcoin bottomtop price model close 39936 top 114275 74339 bottom 10614 29322 365 dma 45816 5880 apr 14 2022
1514965029317185536,shark_bitcoin,2022-04-15 13:53:04+00:00,@WannaBeCoffee the explosion is imminent.,wannabecoffee explosion imminent
1514965028612489225,CryptoNewsShark,2022-04-15 13:53:04+00:00,"#Crypto Traders Brace For Weekend Dip As $BTC, $LUNA, $ADA, $SOL Falter
https://t.co/MAWTnyT0Em",crypto traders brace weekend dip btc luna ada sol falter
1514965027106795531,SEMANESSEMANES,2022-04-15 13:53:03+00:00,"@rovercrc The number of #Bitcoin that is leaving the exchanges is steadily increasing showing that people are less inclined to sell their assets. And this is one of early signs of bull run because once people stop selling, soon the buy pressure will be much and Bitcoin will #pump
#BTC #ETH",rovercrc number bitcoin leaving exchanges steadily increasing showing people less inclined sell assets one early signs bull run people stop selling soon buy pressure much bitcoin pumpbtc eth
1514965026846613510,yesch9556,2022-04-15 13:53:03+00:00,"#aliceincrypto #NFT #aliceNFT #Airdrop #bountycampaign #bitcoin #defi #Crypto #BSCGem #BSCGemsAlert #web3.
This project has be provide to be a very strong gathering an excellent team of manger. The last news give even more.",aliceincrypto nft alicenft airdrop bountycampaign bitcoin defi crypto bscgem bscgemsalert web3this project provide strong gathering excellent team manger last news give even
1514965018852601865,LacyLand2,2022-04-15 13:53:01+00:00,@075_ffff the best dev! @UCTRjP5FJVs6zrp @AngelaKJones @LucConstant4 @Eden83172351 @HAitoufqir @xinguo73 @bitcoin_renaiw @cassa_tw @awangdean @amdiizzy @TimJohnsonson @Ir9p8rtpoeFghfh @azaur84 @Entellex @AndreAlston18 @andrewmadonna13 @_ormeang,075_ffff best dev uctrjp5fjvs6zrp angelakjones lucconstant4 eden83172351 haitoufqir xinguo73 bitcoin_renaiw cassa_tw awangdean amdiizzy timjohnsonson ir9p8rtpoefghfh azaur84 entellex andrealston18 andrewmadonna13 _ormeang
1514965016889466883,BBGMedia,2022-04-15 13:53:01+00:00,"What really happens when you try to use Bitcoin to pay your cabbie, waiter and peanut vendor in the world's most crypto-friendly country? https://t.co/4sAPjIS7Hu",really happens try use bitcoin pay cabbie waiter peanut vendor worlds cryptofriendly country
1514965013160681477,Sema_v4,2022-04-15 13:53:00+00:00,"@Blockworks_ @kevinolearytv #Bitcoin  response rise was below what I expected. We are deeply feeling the effects of the Bearish market. I will not be hasty for long trading and spot buying.

following @67_bbt I’ve been doing extremely superb as she is a mentor, her tweets has been accurate &amp; helpful",blockworks_ kevinolearytv bitcoin response rise expected deeply feeling effects bearish market hasty long trading spot buyingfollowing 67_bbt ive extremely superb mentor tweets accurate amp helpful
1514965010673389573,VkKhan21232076,2022-04-15 13:52:59+00:00,"@EthaxCrypto 
#DeFi #ethax #ethaxcrypt #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChanin #Bitcoin 
Their vision for the robot is to create an ecosystem which will be beneficial for all the stakeholders.",ethaxcrypto defi ethax ethaxcrypt ethaxtoken dex cryptocurrency ethereum binancesmartchanin bitcoin vision robot create ecosystem beneficial stakeholders
1514965010392535046,iamnickcole,2022-04-15 13:52:59+00:00,@NFTupdate I'm at the point of committing suicide if anyone can help me any amount of bitcoin let me sell it and used the money to sort out what is bothering me now. I will be grateful 🙏  please am not lying I'm serious.,nftupdate im point committing suicide anyone help amount bitcoin let sell used money sort bothering grateful please lying im serious
1514965005795528705,Ameliax000,2022-04-15 13:52:58+00:00,@PPathole @elonmusk Finding a best platform to invest our bitcoin and got rewarded massively in 24hrs without having to monitor or complete tasks. Inbox me to learn more about it.. NO RISK INVOLVED,ppathole elonmusk finding best platform invest bitcoin got rewarded massively 24hrs without monitor complete tasks inbox learn risk involved
1514965003648081926,BiricikCaner,2022-04-15 13:52:58+00:00,"@saylor Bitcoin moves independently of time and space, however.  It's like it's not of this world.🤯",saylor bitcoin moves independently time space however like world
1514965003115315204,Crypto_Dep,2022-04-15 13:52:58+00:00,"⚡️ @MetaMask adds #Bitcoin #BTC support to its #MetaMaskSnaps environment 

MetaMask Snaps, a system that allows anyone to safely expand the capabilities of #MetaMask, will support #Bitcoin .

👉https://t.co/XwCHkyPlIF https://t.co/yv3eeXyIms",metamask adds bitcoin btc support metamasksnaps environment metamask snaps system allows anyone safely expand capabilities metamask support bitcoin
1514964991954329603,ClankApp,2022-04-15 13:52:55+00:00,"💵2,168 #BTC (86,649,130 USD) move from unknown wallet to unknown wallet
 
Date : 2022-04-15 13:48:31 (GMT 0)
Blockchain : #BITCOIN
Symbol : #BTC
 
Detail: https://t.co/X4DVlHdm42",2168 btc 86649130 usd move unknown wallet unknown wallet date 20220415 134831 gmt 0blockchain bitcoinsymbol btc detail
1514964990368702469,TomaszBednarsk4,2022-04-15 13:52:55+00:00,"@EstebinGarcia #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her",estebingarcia bitcoin need reanalyse market see next entries looks like bulls full control usually trade much useful lately ive taking tz4hol tweets tips seriously ive extremely goodfollow
