id,handle,created_at,text
1514963671570685956,korzhakov,2022-04-15 13:47:40+00:00,"Check out the report for the signal given based on this tweet.
Trading pair: $CELO / $USDT
Exchange: #binance 

https://t.co/NonDixu3df

#Celo #Tether https://t.co/QSYD8pWmYT"
1514963608005980167,TickerTop,2022-04-15 13:47:25+00:00,"1: Bitcoin price is $40187.28 (-0.04% 1h)
2: Ethereum price is $3024.83 (-0.03% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $417.05 (0.01% 1h)
5: USD Coin price is $1.00 (-0.01% 1h)
11: Dogecoin price is $0.15 (-0.20% 1h)"
1514963458491625476,victordouglas93,2022-04-15 13:46:49+00:00,@walletsafrica please can I buy tether on paybis with my naira virtual card? https://t.co/9Ad8ZkXzjs
1514963347980132352,crypto_noodles,2022-04-15 13:46:23+00:00,@son_of_tether @0xDosa @0xtuba @backbooked @0xperp @Jib0xD @MLGavaudan @rebeccadai0 We have Dune links in the medium article!
1514963126814494736,son_of_tether,2022-04-15 13:45:30+00:00,@crypto_noodles @0xDosa @0xtuba @backbooked @0xperp @Jib0xD @MLGavaudan @rebeccadai0 is there a dune dash we can follow?
1514963003816517639,TopPaidSignals,2022-04-15 13:45:01+00:00,"Follow us to receive Premium Signals from Top Paid Channels for FREE!!
#Tether  #USDT #Ethereum  #ETH #NEARProtocol  #NEAR #Rally  #RLY #Travala.com  #AVA"
1514962695405158406,EarthboundFilms,2022-04-15 13:43:47+00:00,"@oconnola This is why ToddlerBall 2.0 will prevent all attempts at toddler theft, simply attach the tether to their ankle and toddlerball's compact 25kg ball of depleted uranium will prevent liftoff."
1514962610944454660,DaniRicao,2022-04-15 13:43:27+00:00,@ForbesCrypto @Steven_Ehrlich I think they are still very far from Tether
1514962250385469444,CryptonomicsAU,2022-04-15 13:42:01+00:00,"@nawaf11xd @BTC_Archive Tether lmao wrong stablecoin. 

There is no loan. There is a treasury to protect the algorithmic peg to USD if there is a bankrun on stables to ensure the holders can redeem BTC.

It's a boss move. If you follow whalewatch your eyes would pop with the value of stablecoins moving"
1514962192008896512,Fanboyclan,2022-04-15 13:41:47+00:00,@RealRogerCrypto @BestBlockNews @Tether_to @paoloardoino @cz_binance @CoinDesk @Cointelegraph @YahooFinance @crypto @BitcoinMagazine @decryptmedia Tether is a scam only according to Tether truthors. There is no proof for this theory
1514961608086282248,VanquishAudio,2022-04-15 13:39:28+00:00,@lopp Tether knows exactly how much to print to keep up the farce what’s your point? Also https://t.co/BSLszMGM3z
1514961571021209601,MonumentalGodis,2022-04-15 13:39:19+00:00,"About 11 pm it began on APRIL 14.
Mr Pool posted 11
11 PM in London = 6 pm in D.C
I said it was the QUEEN's DEATH.
It could be multiple things that go down 
EVERGRANDE AUDIT  Report could drop imminently.
#EverGrande
#LondonBridge
#Tether
#BTC
#ETHEREUM
#USD
#HumptyDumpty https://t.co/wjgCJ4k7VA"
1514961508324999176,xilinjie2017,2022-04-15 13:39:04+00:00,"News | Should Tether’s shrinking cash reserves be cause for investor worry?

https://t.co/svRmFVE6Yc"
1514961395665747974,krtbjcbs,2022-04-15 13:38:38+00:00,@CityPowerJhb will the power to Soutpansberg Ave Bosmont be resrorwd correctly without your Technicians jst closing tickets and saying job complete. I am now at the very end of my tether and its not going to be nice
1514961050290040834,TheRealLilShaq,2022-04-15 13:37:15+00:00,@4doorsmorehos Bet he has a tether with GPS and he has to pay all those fees an fines too https://t.co/koo85dZysf
1514961028072853505,Millymoc410,2022-04-15 13:37:10+00:00,"Are people finally reaching the end of their tether?
https://t.co/Ft7MuQNFen"
1514960696806866959,Minjeiong,2022-04-15 13:35:51+00:00,"A fight between four beautiful sisters amidst brimful attachment tether. The rebellion of the youngest, as well as other excitement that comes with full of pleasure. Escalade Allure aespa which boasts the greatest chemistry between members of all time.
https://t.co/o8qVqqLW4M"
1514960390823845895,mais_loco_que,2022-04-15 13:34:38+00:00,"@ximbicabebada @GoGetItMan28 @0xElm0 @DegenSpartan Well I wouldn't say a technical default or bond default is great, but that doesn't change the fact that Tether has nothing to do with Evergrande bonds"
1514960143968092167,SalientQuips,2022-04-15 13:33:39+00:00,"USDT.D has a short term push left in it and then I'm expecting a powerful move out of Tether

Equities look heavy but should be finding a bottom soon. DXY with wild swings down then up means large players positioning

I think BTC goes sideways, Alt/BTC rolls over 4 days https://t.co/XkaW0kOw7N"
1514960074405564420,LantiguaMitch,2022-04-15 13:33:22+00:00,@ieleanorjane @gate_io I don't think so. Tether FUD is so big that it won't just disappear
1514959798474878983,LantiguaMitch,2022-04-15 13:32:17+00:00,@Nostro2022 @r6kimry There is no connection of price to the printing of Tether. These theories have no documented evidences
1514959621919756288,botshevic,2022-04-15 13:31:35+00:00,"Another estate can discard him, my scymitar unless tether"
1514959597890592775,thisbadwolf,2022-04-15 13:31:29+00:00,@kadabralin @orangerthe2nd @GC_Creates @omoricat_ @NautTooBad @scorbuny @OnlyAWorldAway THIS! My cat is leash trained and when I let her out into the backyard it’s on a tether when I’m outside too or puttering around the kitchen next to the back door and can have eyes on her whenever.
1514959227168731141,actadinews,2022-04-15 13:30:00+00:00,USDT Transactions Available On Kusama for Bitfinex Users #ActaDi #USDT #Tether #KSM #Kusama #for #FOR #ForTube https://t.co/taEHMNmXIe
1514958161387659265,Waitukubuli1,2022-04-15 13:25:46+00:00,"@MouthpieceMajor @xspotsdamark They’re not even using the word in the right context. If anything, an immigrant is the opposite of a tether. It’s AA’s who are the tether (especially mentally), because most are still chained to the U.S. (don’t migrate to other countries). https://t.co/rFfFsuumR9"
1514956853502828544,americearnmoney,2022-04-15 13:20:35+00:00,Tether (USDT) and USDC stablecoins are being launched on the Cardano blockchain | CryptoSlate https://t.co/rAqtXgMMqH
1514956625819406343,ekimris,2022-04-15 13:19:40+00:00,@InspoCrypto Happy Easter from Tether and the gang...
1514956298412081158,purifiedcrypto,2022-04-15 13:18:22+00:00,"Plain and simple update. I think we go down. WHY ?

#tether up means #BTC down

#Tether has an inverse h&amp;s forming while #Bitcoin is doing the complete opposite.

Nothing to see here.... do what you please. Have a good day

#marketupdate #Bitcoin #BTC https://t.co/aPoBTh2lzO"
1514955455306547207,TopPaidSignals,2022-04-15 13:15:01+00:00,"Follow us to receive Premium Signals from Top Paid Channels for FREE!!
#Solana  #SOL #Rally  #RLY #Qtum  #QTUM #ShibaInu  #SHIB #Tether  #USDT"
1514954920469827587,homo_rodeo,2022-04-15 13:12:54+00:00,@moonbleached yea i. missed the ledge jumping down when i realised and was already at the end of my tether 🥴 maybe next time................
1514954502612398090,RetoSpeclal,2022-04-15 13:11:14+00:00,"@Dennis_Porter_ It would be nice to see Amazon accepting crypto or stablecoins payments (tether, ust, etc.)"
1514954370491764751,BitcoinTina,2022-04-15 13:10:43+00:00,"@SilvermanJacob I suggest you read ""Check Your Financial Privilege"" by @gladstein. Before you decide you know everything about #bitcoin.

#bitcoin is not ""cryptocurrency"" or ""Tether,"" please don't lump #bitcoin with this other crap.

I you have questions you can reach out to him https://t.co/XphYccT5xK"
1514953729086304256,Brandon8ball97,2022-04-15 13:08:10+00:00,@johnnyvechain1 @sweetsinner3 Eh? Btc solved trust at a peer to peer level. Created a market. Btc aint the market. Satoshi supported alts!!! Lol. Btc used to have an alt running on it(tether) it left. Why. Btc can't scale for shit. Btc aint even what it was meant to be anymore.
1514953649834934273,bitcoin_is_bsv,2022-04-15 13:07:51+00:00,@bitcoinkaiser @paalsky One must realize that the reason Brandon in Kansas hates BSV is because he is making out like a bandit when Tether pumps and number go up.  The big guys are cashing big checks and the little guys are right behind them.  BSV threatens this
1514953565474680832,ReemOverreem,2022-04-15 13:07:31+00:00,"@ShibInform I don't think it's wise to spend tether on memecoins after their peak, except maybe for Doge"
1514953168257527812,SamDoiMe,2022-04-15 13:05:56+00:00,"@Tether_to Happy Easter, Tether and Co!"
1514952815961120771,furiadicheb1985,2022-04-15 13:04:32+00:00,@Tether_to Happy Easter !
1514952798936436741,Fouad309741285,2022-04-15 13:04:28+00:00,@Tether_to Need usdt for free please dm
1514952721769459714,Muhamad20592150,2022-04-15 13:04:09+00:00,@Tether_to Good project
1514952570673909762,cahtkanoke191,2022-04-15 13:03:33+00:00,"@TurmaPikatchu @TheMoonCarl Damn, true. There are so many ways to waste Tether, but I don't think even Kasta is worth it."
1514952381305397254,HakimAdebayo,2022-04-15 13:02:48+00:00,"@rovercrc So, the best time to buy sats with ypur tether is now? Good news anyway"
1514952305866649609,michelle_vrd,2022-04-15 13:02:30+00:00,"@KyleSGibson @resistancemoney You can think what you want, but Tether is fully backed. Your speculation simply has nothing to do with reality"
1514952284333092867,snedzy,2022-04-15 13:02:25+00:00,I would tether pill this guy but I’m going golfing https://t.co/buTRF8WAat
1514952049175183361,textrapper,2022-04-15 13:01:29+00:00,@RyanSAdams centralized systems are something and they have a use like tether has a use but what they do not do is produce money that is a storage of wealth — that can only be done via maximum decentralization bc true money is unimpeachable — it just exists and cant be stopped
1514951930849681410,VeryCryptoNerd,2022-04-15 13:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40188
#Ethereum = $3024.07
#Tether = $1.001
#BNB = $416.66
#USD_Coin = $1
#XRP = $0.78078
#Solana = $101.4
#Cardano = $0.95073
#Terra = $81.37
#Avalanche = $77.54 https://t.co/99QHbtTi6b"
1514951790206373901,Tether_to,2022-04-15 13:00:27+00:00,"The #Tether team wishes you 
all a Happy Easter Weekend 🥚🐰 https://t.co/tgJY8KjTDG"
1514951722124292100,topcryptostats,2022-04-15 13:00:11+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.00397672%
Market cap: $82,711,016,756.99
Ranking: 3
#Tether #USDT"
1514951665161740288,ExploreCrypt,2022-04-15 12:59:58+00:00,"Current crypto rankings and their market cap: 

1. Bitcoin (#BTC) 
2. Ethereum (#ETH) 
3. Tether (#USDT) 
4. BNB (#BNB) 
5. USD Coin (#USDC) https://t.co/zX49uW3Xkq"
1514951481928998914,TurmaPikatchu,2022-04-15 12:59:14+00:00,@TheMoonCarl no thank you. if i wanted to waste my tether i would have bought kasta
1514951256019668993,Ant_Smith86,2022-04-15 12:58:20+00:00,@EXEVIN @APompliano @Tether_to 🤔 convince? Nahhhh everyone knows that @Tether_to &amp; @ethereum  are ticking time bombs.
1514951064545603584,dgolumbia,2022-04-15 12:57:34+00:00,"#CharlieKirk INNOVATES by blending anti-trans #hate w/inflation conspiracy theory: ""when you believe that men can become women, why wouldn't you also believe that you could print wealth?"" 

(NB, he's also pro-#Bitcoin; #Tether says hi) 

https://t.co/vvNUEO3tZr #fascism #TPUSA"
1514950928306114560,Reflesao,2022-04-15 12:57:02+00:00,@BTC_Archive I would bet my whole tether bag that he won't say otherwise
1514950009317478404,EXEVIN,2022-04-15 12:53:23+00:00,@Ant_Smith86 @APompliano @Tether_to It sounds like you're trying to convince someone of Tether FUD
1514949952249954307,SkyChainCapital,2022-04-15 12:53:09+00:00,"3/ @Tether_to's $USDT is now available on @Polkadot's @kusamanetwork. In specific, USDT will be on the first parachain on the Kusama network, the Statemine."
1514949853603774466,IDKFA3,2022-04-15 12:52:46+00:00,@X3Finance @InvestingMan57 The amount of liquidity required to gap over all of the issues is far greater than what can be generated by scams like Tether. Liquidity is required now from willing public buyers.
1514949748079349763,EXEVIN,2022-04-15 12:52:21+00:00,@bigDUBBLEyou @leonel24882305 @paoloardoino Tether truthors who won't stop misleading people should go to jail
1514949492767924231,Duecedig,2022-04-15 12:51:20+00:00,@TheMentality05 @BallotNBullet @Number1Akata Yes that was rude being condescending and asking me if I'm a tether. Who is he to ask for paperwork...some of you dudes are to far gone and out of line
1514949433372332035,EXEVIN,2022-04-15 12:51:05+00:00,@Tethertothe1 @Tether_to Keep spreading that pathetic FUD. That's the best you can do
1514948323668602883,orquestadonblas,2022-04-15 12:46:41+00:00,@ShibInform I would continue to keep my tether away from your coin 🤣
1514948193728937988,IDKFA3,2022-04-15 12:46:10+00:00,"@InvestingMan57 Based on the 2011 and 2018 bear markets, BTC bottom, given how much leverage from imaginary stablecoin liquidity is propping it up, pegs a bottom at $3k this time - if it survives at all once Tether is de-pegged and obliterates exchanges and levered loans."
1514948191086690311,jwage2,2022-04-15 12:46:09+00:00,"Cardano price prepares for massive breakout with arrival of Tether and USDC on its blockchain
Tether and USD Coin have arrived on the Cardano blockchain through WingRiders DEX. Charles Hoskinson, the founder of the Cardano blockchain platform, announced… https://t.co/B1AmWRWsUP"
1514947840979656714,TickerTop,2022-04-15 12:44:46+00:00,"1: Bitcoin price is $40187.61 (-0.06% 1h)
2: Ethereum price is $3024.29 (-0.14% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $416.95 (-0.09% 1h)
5: USD Coin price is $1.00 (0.00% 1h)
11: Dogecoin price is $0.15 (-0.56% 1h)"
1514947616550838276,oheb_alahs,2022-04-15 12:43:52+00:00,"@qadqaz @Nishant_Bliss Keep believing that, Tether truthor. But few more years of believing this nonsense won't change anything"
1514947333137575936,stock_hub_,2022-04-15 12:42:45+00:00,"The @pionex_com Grid Trading bot earns you passive income daily by automatically buying low and selling high. You can enjoy up to 100% annually on a #crypto of your choice. #btc #eth #tether Claim your free bot : 

https://t.co/RWVXpFHg0o https://t.co/fo9J3EaoGh"
1514947239424118784,HasTetherDied,2022-04-15 12:42:22+00:00,Not yet... but my brother Binance needs help!  #Tether #Crypto
1514947208738709508,1stBlackMessiah,2022-04-15 12:42:15+00:00,"@Damien26208232 @C_Rich75 Using James Baldwin gif ain't changing your tether status or your 1st asinine tweet. Now, leech off elsewhere 😉"
1514946563256291336,Fansdeapache,2022-04-15 12:39:41+00:00,@TheCryptoLark Tether staking is my saving account
1514946489155477504,purefiregreen,2022-04-15 12:39:24+00:00,"@tariqnasheed This will be used to say”why don’t you support us” and “see, WS affects all blacks”. It may be tragic but don’t fall for the tether propaganda."
1514946317566554117,ahwaalre,2022-04-15 12:38:43+00:00,"@IAmAshAsh1 Man, that's just a bunch of meaningless words, why are you so eager to believe in a non-existent connection between Tether and Evergrande?"
1514946181348089864,janofanatic,2022-04-15 12:38:10+00:00,"@CNBCi Tether is transparent, the case is closed."
1514946181239037955,HPreest,2022-04-15 12:38:10+00:00,@donnabainbridg1 Really ?? It could be because they have their eyes open and just at the end of their tether with this current govt 🤷‍♀️
1514946157990002695,maddog1882,2022-04-15 12:38:05+00:00,@claretmad88 reading between lines with being so long after a game and before a very important one i definitely agree. the mercer one for me is a real sickner. i was getting to end of me tether with the margins challenge stuff but why now? strange
1514945738505129994,ScottSw58745759,2022-04-15 12:36:25+00:00,"@British_Airways 
How can I actually get to talk to somebody from British airways as I’m getting to the end of my tether with the lack of customer service by your company"
1514945715801399305,JullanaBlanco,2022-04-15 12:36:19+00:00,"@MMCrypto Seems like I spend my tether on ETH a bit too high, lol"
1514945678090379284,lil_monkee,2022-04-15 12:36:10+00:00,"@fairyqueen47 @ladynairn @FifeFlyersOSC I'm not a moderator, no. And there's no bullying, simply differing opinion and end of tether reached at blatant trolling, bullying, negativity and ego inflating posts from @ladynairn . She stated herself ""intelligent debate"" and ""differing opinions"" are welcome."
1514945217618714626,fahalzojty356,2022-04-15 12:34:20+00:00,"@danheld All my savings account now in tether, fuck banks"
1514945144625442816,cctrade11,2022-04-15 12:34:03+00:00,"#Crypto #cryptocurrency #CryptoNews #Bitcoin #BTC #ETH #ethereum #Solana #dogecoin #Cardano #Tether 

YOU CAN ONLY BUY 3 CRYPTOS FOR THE REST OF YOUR LIFE! https://t.co/esQEQQK30T"
1514945010126364676,xzProm,2022-04-15 12:33:31+00:00,@rovercrc don't know about you but i'm saving my tether till the dip worsens. gonna spend it all on eth soon
1514944993575804928,Seth__Patterson,2022-04-15 12:33:27+00:00,@APompliano In tether
1514944281059987461,CryptoHotTakes,2022-04-15 12:30:37+00:00,Forkfulness + arbitrary token denominations = Liquid Tether.
1514944047013679104,Ayhan1986K,2022-04-15 12:29:41+00:00,"#BTC #Tether #ETH #dogecoin #Solana #tron #BNB
Can you help a person who is in need of help due to the economic crisis?

Please help me

Btc adres
bc1qaerzq4756y4zs24tf0vxc9hmkh83p4kp9nsymw

Tether trc20
TCM15UqqE7cRC7f4aimigdKehYPFnSzVSe"
1514943993007779851,Psychologent,2022-04-15 12:29:28+00:00,"@Cointelegraph I won't be bullish under any options of digital fiat money. The only transitional acceptable option is stablecoins like Tether, which will allow us to switch to bitcoin."
1514943721044955140,V3CARQUITECTOS,2022-04-15 12:28:24+00:00,@ShibInform sell it all for tether immediately. this dog shit has literally 0 ambitions
1514943674861326341,CamllaPerez,2022-04-15 12:28:13+00:00,@BTCTN Amazon support for Bitcoin and tether payments wen?
1514943585124241416,gnhnylmz,2022-04-15 12:27:51+00:00,@Dennis_Porter_ Politicians are hypocrites. They use btc to win the election but btc and tether give too much freedom to people. Politicians will strive to fully control crypto
1514943514605502465,lovelyasdl,2022-04-15 12:27:34+00:00,@BTCTN They would rather widen a stock of cryptos as a reward. I would not mind to accept Tether as a reward.
1514943199328059400,QueloFaze,2022-04-15 12:26:19+00:00,@tib @OscarWisdom9 @johnaldinioh89 @thebearablebull You called Tether is a huge scam and propping up so many exchanges. At the same time you are talking about things that have nothing to do with what you are saying. I'm trying to understand why you wrote this nonsense.
1514941489213853702,ZackCodyTeamBr,2022-04-15 12:19:31+00:00,@AltcoinDailyio i would have spent all of my tether on it right away. why?
1514941315590811649,TopPaidSignals,2022-04-15 12:18:50+00:00,"Binance
#DEGO/USDT Take-Profit target 1 ✅
Profit: 1.8568% 📈
Period: 19 Minutes ⏰
Telegram Channel = Crypto Superior Club
#Loopring  #LRC #ShibaInu  #SHIB #Arweave  #AR #Tether  #USDT #WazirX  #WRX"
1514941169364615176,TopPaidSignals,2022-04-15 12:18:15+00:00,"still bullish for APE and we will see more upside move. You can increase your stop loss to $11.50 level and enjoy
Telegram Channel = Crypto VIP Signal
#Loopring  #LRC #ShibaInu  #SHIB #Arweave  #AR #Tether  #USDT #WazirX  #WRX
#2of3"
1514941168219574276,TopPaidSignals,2022-04-15 12:18:15+00:00,"APE give good rally as expected. APE give 25% profit if you entered near the support level. The market structure is
Telegram Channel = Crypto VIP Signal
#Loopring  #LRC #ShibaInu  #SHIB #Arweave  #AR #Tether  #USDT #WazirX  #WRX
#1of3 https://t.co/rS3ZnIM7ld"
1514941164536877057,TopPaidSignals,2022-04-15 12:18:14+00:00,"still bullish for APE and we will see more upside move. You can increase your stop loss to $11.50 level and enjoy
Telegram Channel = Crypto VIP Signal
#Loopring  #LRC #ShibaInu  #SHIB #Arweave  #AR #Tether  #USDT #WazirX  #WRX
#2of3"
1514941163442257927,TopPaidSignals,2022-04-15 12:18:14+00:00,"APE give good rally as expected. APE give 25% profit if you entered near the support level. The market structure is
Telegram Channel = Crypto VIP Signal
#Loopring  #LRC #ShibaInu  #SHIB #Arweave  #AR #Tether  #USDT #WazirX  #WRX
#1of3 https://t.co/tgv5U44a9N"
1514941141250052096,odiss3o,2022-04-15 12:18:08+00:00,"@cryptosfaucets #PRE #Presearch
https://t.co/sZ8SeVPRsa
#TRX #TRON
https://t.co/5wcBz0Wr1B
#USDT #Tether
https://t.co/620tjRB5zF
#XRP
https://t.co/eYFoPlZ1XN
#ZEC #Zcash
https://t.co/gSvPHfNK4F
#ZEC #Zcash
https://t.co/iivwbiT0VK
Thank you so much."
1514940884780990469,CryptoCryptoNe3,2022-04-15 12:17:07+00:00,Tether (USDT) and USDC stablecoins are being launched on the Cardano blockchain CRYPTO CRYPTO NEWS - https://t.co/qAnJDTPpNJ https://t.co/U2DPOjhKEz
1514940651720388609,dudpizarro,2022-04-15 12:16:12+00:00,@APompliano But Tether is still better.
1514940635169632261,odiss3o,2022-04-15 12:16:08+00:00,"@cryptosfaucets #PRE #Presearch
https://t.co/sZ8SeVygAC
#TRX #TRON
https://t.co/5wcBz1e2qb
#USDT #Tether
https://t.co/620tjRSGYf
#XRP
https://t.co/eYFoPmgDmn
#ZEC #Zcash
https://t.co/gSvPHg5ltf
#ZEC #Zcash
https://t.co/iivwbjaCkk
Thank you so much."
1514940536859283459,paaanque,2022-04-15 12:15:44+00:00,"yea, just me, counting my tether gained after a regular trading day lol https://t.co/sbOLBlh66n"
1514940455661842434,odiss3o,2022-04-15 12:15:25+00:00,"@cryptosfaucets #PRE #Presearch
https://t.co/sZ8SeVygAC
#TRX #TRON
https://t.co/5wcBz1e2qb
#USDT #Tether
https://t.co/620tjRSGYf
#XRP
https://t.co/eYFoPmgDmn
#ZEC #Zcash
https://t.co/gSvPHg5ltf
#ZEC #Zcash
https://t.co/iivwbjaCkk
Thank you so much."
1514939989355859975,McryptozCom,2022-04-15 12:13:34+00:00,Tether (USDT) and USDC stablecoins are being launched on the Cardano blockchain https://t.co/liLVYGicN5 #USA #US #UnitedStates #Sweden #Swiss #Europe #Euro #CaymanIsland #Gibraltar #England #Jordan #Oman #bahrain #Kuwait #canada https://t.co/BgeycwaTU5
1514939840298639368,YogaNFT,2022-04-15 12:12:58+00:00,"@CoinbaseSupport Why can’t you simply explain why converting Eth to Tether with 0% fees generates a loss of funds??? 

Where’s the link to that?? 

I know I’m not the only one asking this, where’s the FAQ on 
“Why my value disappears during a conversion?” 
@coinbase ?"
1514939645301243906,De_Zinetis,2022-04-15 12:12:12+00:00,@DTLB_dude @LadyofCrypto1 You have a very ridiculous idea of Tether and bitcoin. Get your crypto education before it's too late.
1514939372407345162,De_Zinetis,2022-04-15 12:11:07+00:00,@firefist_woods @Tether_to @justinsuntron No one is interested in your opinion. Keep believing in FUD propaganda
1514939159357571077,SEMANESSEMANES,2022-04-15 12:10:16+00:00,"#learn,take action,take profit. 

You never go wrong taking profit.
#cryptocurrency #Crypto #cryptoart #blockchain #Bitcoin #BTC #Ethereum #ETH #Binance #BNB #solana #NFT #NFTCommunity #nftart #NFTs #xrp #ADA #Cardano #TRON #AVAX #TETHER #LUNA #Tez #token #Airdrop #Gold #Trader"
1514938609224331265,coxxyfoxy,2022-04-15 12:08:05+00:00,@BitcoinMagazine He could buy half of Tether or almost the whole Circle 😆
1514938312787701766,YogaNFT,2022-04-15 12:06:54+00:00,"@CoinbaseSupport @coinbase Hey @CoinbaseSupport , What do you consider money lost during a conversion that isn’t considered a “Fee” by your criteria??

If there is 0.00 fee to convert to a stablecoin, then why does $1000 turn into $980 when converting Eth to Tether??

I’ll wait. https://t.co/fAmBYpfeum"
1514938266738376706,CreepNSh1t,2022-04-15 12:06:43+00:00,"@Crypto__Diva Good morning, to be successful in crypto business is necessary to invest in various cryptos including stablecoins. Tether is the wealthiest stablecoin."
1514938101226954755,YusufBey_Tr,2022-04-15 12:06:04+00:00,"@Solonizo2 Hi, dude🙂
Dou you want to earn Tether coin?
Telegram bot that earns Tether.
You earn at least 0.30 dollars per task you complete.
You are earn at least 1dollars per reference.
https://t.co/caDLtk4SEw

#PiNetwork #EarnMoney #Tether #USDT"
1514937787899912192,l_m_wallace,2022-04-15 12:04:49+00:00,@JeanJAuthor Here's Rosie being fascinated by the birbs while on her kitty tether. https://t.co/Q04Nsk6Lcs
1514937600393494535,korzhakov,2022-04-15 12:04:04+00:00,"Check out the report for the signal given based on this tweet.
Trading pair: $PYR / $USDT
Exchange: #binance 

https://t.co/35ti9Q3GEc

#VulcanForgedPYR #Tether https://t.co/HoXr8iG692"
1514937393186492417,Martinez1Genis,2022-04-15 12:03:15+00:00,@RealA1Felix4 @balkinishu @CoinMarketCap Aren't you embarrassed by the lack of evidences that Tether is really a scam?
1514937337968566275,Fresiann44,2022-04-15 12:03:02+00:00,@CleverManka @yan_tan_tether @Skeptical_Lynx Also istg i had the same exact boots ages ago and f loved them to bits
1514936834861768707,VeryCryptoNerd,2022-04-15 12:01:02+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40238
#Ethereum = $3030.74
#Tether = $1.001
#BNB = $417.8
#USD_Coin = $0.999915
#XRP = $0.781091
#Solana = $101.7
#Cardano = $0.950892
#Terra = $82.02
#Avalanche = $78.08 https://t.co/4STM4dxmhc"
1514936820613668868,Martinez1Genis,2022-04-15 12:00:58+00:00,@barsoapguy @__ElKid @GoldTelegraph_ Fools are those who believe in Tether FUD. And you are one of them.
1514936744420028423,ZaxxonGalaxian,2022-04-15 12:00:40+00:00,@Blockworks_ @saylor You mean “are going to be proven correct once Tether’s obvious fraud collapses and everyone in crypto who isn’t a total idiot cashes out for real money.”
1514936651130318859,100trillionUSD,2022-04-15 12:00:18+00:00,"@woonomic Yes could be. There were a lot of things going on at the time: coinbase 800k btc wallet reorg, miner capitulation/ ""death spiral"", tether fud, perps indeed, etc"
1514936632448741378,topcryptostats,2022-04-15 12:00:13+00:00,"Tether - USDT
Price: $1.00
Change in 1h: +0.01260361%
Market cap: $82,714,306,077.31
Ranking: 3
#Tether #USDT"
