term,frequency
busdtg,0.6728018053308717
main,0.6684682949311096
husseinnn_a,0.6676408799504253
ceek,0.6665479054770835
directly,0.6622065655855964
front,0.6598752803098197
min,0.6589994657818977
213uni,0.6578815046214765
per,0.6560657119552689
telegram,0.6555766846200941
pentasian,0.6548824403710889
pentasio,0.6548824403710889
rebelwolfgang,0.6548824403710889
003,0.6530263334884056
doubt,0.6527855070720632
justinsuntron,0.6523360988464022
able,0.6503312365421743
jrnycrypto,0.6500119042418322
btcethadacakebnbbonus,0.6500119042418322
enjoy,0.6460479844349556
way,0.6458840054521788
world,0.6377866658751192
dacryptogeneral,0.63702043108085
giveaways,0.6352503986287141
different,0.6327518404291854
allproof,0.6289835354057199
shib,0.6281368160462434
earn,0.6279681040443197
rbxsrbxsamurai,0.627818334640789
pulitokenbscgem,0.627818334640789
pulis,0.627818334640789
extraordinary,0.627818334640789
table,0.627818334640789
rbx,0.627818334640789
twitterpuli_token,0.627818334640789
rbxs,0.627818334640789
swappulisupply,0.627818334640789
100000000circ,0.627818334640789
rbxstoken,0.627818334640789
60000000,0.627818334640789
pancake,0.627818334640789
lunarcrushbscgemalert,0.627818334640789
ranking,0.625443498307598
drink,0.6232929349066436
metamask,0.6218910318552857
iran,0.6206420829653011
accept,0.6206420829653011
lke,0.6206420829653011
binancecomaryamarivankurd_coin,0.6206420829653011
blackhathacke14,0.6206420829653011
mmarivanpoolermohammadmostafaeemohammadmarivan,0.6206420829653011
metaversetrustwallet,0.6206420829653011
itplease,0.6206420829653011
bitcoinmagazine,0.6205169608886353
winbnb,0.6194904101483347
state,0.6185673004799994
0345,0.6184781669606866
0386,0.6184781669606866
floor,0.6175945293407159
money,0.615370732451728
reading,0.61497174485889
binancenft,0.6131602403921868
amazon,0.6101253656058554
ecosystem,0.609015674709346
give,0.6062550273289455
cryptoupdate,0.6037486463638713
crash,0.6037486463638713
bearish,0.6037486463638713
low,0.6034992972305158
fota,0.6016037019395669
play,0.6004850597092285
revolutionary,0.5997831186199606
happy,0.5993540035403184
contract,0.5929396683682595
1000xgem,0.5841585162831452
thinking,0.5822985673085481
834,0.5820738935502843
0x528a2430319b5,0.5820738935502843
stay,0.5815237705965877
metaufo,0.5815237705965877
retweets,0.5815237705965877
follows,0.5815237705965877
bnb1mdd2haqtxyz0v9h77uq4tgg2xpzfhxkc0w7cysyoull,0.5815237705965877
pinned,0.5815237705965877
6000,0.5815237705965877
48,0.5815237705965877
tunedi,0.5815237705965877
everrise,0.5802844550661205
participate,0.5788596767597425
shib_nobi,0.5727476374557263
gold,0.5710915000828842
type,0.5710915000828842
goldlike,0.5710915000828842
trillions,0.5710915000828842
capbabycatcoinbsc,0.5710915000828842
blaze,0.5645745892410416
massive,0.5630907969291623
prizepool,0.5630907969291623
webcoincapital,0.5630907969291623
hnft,0.5614619974751152
alert,0.5590906645551592
wml,0.5587589164243497
btctn,0.5543750163383628
gate_io,0.5531663603128921
increased,0.551621113936386
twitter,0.5484982880038309
launch4,0.5414050936549929
launch7,0.5414050936549929
launch3,0.5414050936549929
launch2,0.5414050936549929
launch6,0.5414050936549929
launch5,0.5414050936549929
shot,0.5379922970939045
bnb_mandoline,0.5379922970939045
launch8,0.5372017381212841
launch9,0.5372017381212841
thank,0.5367061318294294
bar,0.5357908493752058
miloinu,0.5351583575367131
wrapping,0.5351288584185231
definitely,0.5334340092587413
launch10,0.533134038012357
bscgemsalert,0.5331301077034272
metaple,0.5326559094316904
metaplefinance,0.5326559094316904
technology,0.5326559094316904
mlx,0.5326559094316904
luxylaunch,0.532421568178154
rules,0.532421568178154
interesting,0.5319910696494561
poorquack,0.531970149698519
sons,0.531970149698519
realizing,0.531970149698519
often,0.531970149698519
fathers,0.531970149698519
inherit,0.531970149698519
traits,0.531970149698519
preferences,0.531970149698519
bnb0xb0a186d0d71d609dde0acea6629fa11078f182d4,0.5312768695127672
launch15,0.531020234258018
interest,0.5308721005755782
u2kreqnerhebpihharuna_investyoshiminmin1113,0.5298119258069557
leashbnbaxswavesnear,0.5292939365913463
potential,0.5280783824839113
support,0.5280603347373607
dump,0.5273662058361791
benyokmuyum,0.5272754172885662
gathering,0.5259246092463054
analytics,0.5251248413911797
charts,0.5251248413911797
username,0.5225473269134433
togethercylum,0.5200813562367015
pooya1985,0.5200813562367015
meysam400,0.5200813562367015
health,0.5200813562367015
promising,0.5198040748758808
listing,0.517801949952478
high,0.517691961092604
bnbthanks0xc7f87b5ea658b1e585cf35c63f8523d632e6592c,0.5161118549905551
happened,0.5144005244448231
protocol,0.5140772383282997
zoagame_,0.513795883980869
legionnetwork__,0.513795883980869
41745,0.5133347307035383
302855,0.5133347307035383
40238,0.5133347307035383
goals,0.5125665309842073
everreflect,0.5121520195107081
simonlee0628,0.5121059817097192
yichaecheol,0.5121059817097192
naveendudi38,0.5108857528864182
52jdjd,0.5103112820090497
likeitjegan,0.5103112820090497
0xjepsen,0.5103112820090497
qualified,0.5096176179341021
goodbenyokmuyum,0.5091929094340534
certainly,0.5080236583524779
bird,0.5069471298621917
puffy,0.5069471298621917
window,0.5057007556170898
saw,0.5057007556170898
air,0.5057007556170898
say,0.5038029877631572
cryptojack,0.5010331255686296
bigwin,0.5004469824699378
amin,0.5004469824699378
marvin_inu,0.4958072194596489
launch1,0.49449826209763387
official,0.4932949920923585
trippytrunkz,0.49239174096631394
ttic,0.49239174096631394
sirnftcollection,0.49239174096631394
happening,0.48735169853431265
hodl,0.48676091377558495
yield360,0.4866124696345638
leslarlegion,0.48650816381719286
event,0.48650816381719286
whitelistgiveaway,0.48650816381719286
discord,0.48650816381719286
slothtradingbtc,0.48374719984936615
hour,0.48374719984936615
soondogecola,0.48205840914359793
mnetkmhongpd,0.48132900963134423
yuijjang_kim,0.48132900963134423
long,0.48039642990767123
39986,0.48039642990767123
sl,0.48039642990767123
39930,0.48039642990767123
tp,0.48039642990767123
40586,0.48039642990767123
40700,0.48039642990767123
talkstahervagtahervagscalp,0.48039642990767123
0618,0.4787587706354024
expect,0.4787587706354024
healthy,0.4787587706354024
correction,0.4787587706354024
shows,0.4787587706354024
strenght,0.4787587706354024
break,0.4787587706354024
fiblevel,0.4787587706354024
test,0.4787587706354024
439,0.4787587706354024
eventually,0.4787587706354024
continue,0.4787587706354024
upward,0.4787587706354024
movement,0.4787587706354024
love,0.47872848084277986
bnbusdt,0.47828636775559097
2022,0.4761194164777644
wanna,0.47476576113668756
critical,0.47475022595935373
achieve,0.47430788562742143
worth,0.47419645019009815
boxes,0.4740833896496408
multiply,0.4740833896496408
betfury,0.4740833896496408
betfurysuccess,0.4740833896496408
35,0.4740833896496408
20,0.4740833896496408
referral,0.4740833896496408
bonuses,0.4740833896496408
airdropinspect,0.4735254197482592
bublu870047,0.4735254197482592
everything,0.47248914340423753
increase,0.4724571536754186
broke,0.47210902882289213
hourly,0.47210902882289213
testing,0.47210902882289213
restelegram,0.47210902882289213
flag,0.47210902882289213
retest,0.47210902882289213
bear,0.47210902882289213
putting,0.47210902882289213
talkswoodswoodstotal2,0.47210902882289213
miloinuarmy,0.4710135693895049
attention,0.4707714626447869
benefits,0.4706139331361887
comp,0.4700819053353993
music,0.4697747243826551
miruproject,0.46866760662532836
cryptotoken,0.46866760662532836
wearemiruarmy,0.46866760662532836
online_businessmarket_place_nft,0.46866760662532836
market_place,0.46866760662532836
mirusocial,0.46866760662532836
miru,0.46866760662532836
metaversemirutoken,0.46866760662532836
miruarmy,0.46866760662532836
iammiru,0.46866760662532836
mirutothemoon,0.46866760662532836
traded,0.4664046020141058
gas,0.46531232481987034
income,0.46495795096190884
passive,0.46495795096190884
eos,0.46286456125662534
smoothly,0.4619662092626252
presalefrom,0.4617278967674781
tokentotal,0.4617278967674781
022,0.4617278967674781
04302022price,0.4617278967674781
binancesmarthchain,0.4617278967674781
04252022,0.4617278967674781
963gm,0.4616679641110229
steps,0.4615946273512461
offer,0.46111423643996163
bring,0.4605213750072401
090xrp,0.4605213750072401
dashboard,0.4605213750072401
07772,0.4605213750072401
4164,0.4605213750072401
movementbtc,0.4605213750072401
40150,0.4605213750072401
243ethereum,0.4605213750072401
213bnb,0.4605213750072401
330,0.4605213750072401
302129,0.4605213750072401
feed,0.4605213750072401
695sol,0.4605213750072401
10149,0.4605213750072401
cakebabydogecoin,0.46002762797393537
ingredients,0.45988219614538894
artists_voyage,0.45988219614538894
juice,0.45988219614538894
pure,0.45988219614538894
worst,0.4587891034414902
believed,0.4587891034414902
something,0.4587891034414902
straight,0.4578130111106539
product,0.4567557914042978
impress,0.45675115398022365
gem,0.4546323023177133
find,0.4544748220908582
zil,0.45335926826203554
release,0.4529114056942304
approximately,0.4520647772324382
built,0.4514317249408061
celebrating,0.45127877193793836
birthday,0.45127877193793836
room,0.45127877193793836
zariyah,0.45127877193793836
master_bnb,0.4491937591884684
week,0.4491505425611995
may,0.44879762749568197
comes,0.4481184078606313
highest,0.4470045907357622
simple,0.44655796183857455
setup,0.44655796183857455
master,0.44655796183857455
notification,0.44655796183857455
total,0.445190422247027
already,0.445190422247027
unlocked,0.445190422247027
open,0.445190422247027
players,0.445190422247027
600000,0.445190422247027
transactions,0.445190422247027
400000,0.445190422247027
yet,0.445190422247027
turnoverare,0.445190422247027
turn,0.4447438515965092
efraicam,0.4433782460071712
soft,0.4432985354654305
knc,0.44199217731859974
yellen,0.4414043345289429
see,0.44085874307312983
selling,0.44054309687682647
allows,0.44054309687682647
loop,0.44054309687682647
closed,0.44054309687682647
dotc,0.44054309687682647
web3,0.44054309687682647
continues,0.44054309687682647
hen,0.44054309687682647
usaircoinrealbtc,0.44054309687682647
aircion,0.44054309687682647
andyou,0.4400717475416581
includes,0.4400717475416581
launchpad,0.4400717475416581
preaudited,0.4400717475416581
10x100x1000x,0.4400717475416581
exchange,0.4400717475416581
pcsthis,0.4400717475416581
autofarmnetwork,0.4390537517232367
blockchain_spc,0.4390537517232367
spartanprotocol,0.4390537517232367
marvin,0.4384291839267659
etherum,0.4383824132030478
treasury,0.437238806641756
polkacity,0.4372119885232324
pawtocol,0.4372119885232324
actdefansfi,0.4372119885232324
oraichain,0.4372119885232324
stacktical,0.4372119885232324
dafiprotocol,0.4372119885232324
nftradeofficial,0.4372119885232324
bcmhunt,0.4372119885232324
gamestarter,0.4372119885232324
wegrocoin,0.4372119885232323
enreachdao,0.4372119885232323
montecarlodex,0.4372119885232323
openoceanglobal,0.43705879231606026
fibswap,0.43705879231606026
torum_official,0.43705879231606026
gholami_elite,0.436594368755744
lot,0.43472988144119173
physical,0.43403988300585794
dogecolanft,0.43403988300585794
put,0.43340921584141195
60,0.433335397469933
profitable,0.4300715435726689
hundred,0.4300715435726689
cryptographbsc,0.4300715435726689
beleive,0.4300715435726689
prediction,0.4293341534393875
upto,0.4262531527556717
deposit,0.4262531527556717
quizvoila,0.4262531527556717
eligiblebnb,0.4262531527556717
finish,0.4262531527556717
article,0.4262531527556717
dyor,0.4262531527556717
attempt,0.4262531527556717
75000,0.4262531527556717
apecoinape,0.4262531527556717
andwin,0.4262531527556717
creators,0.42549004822869757
warming,0.4241986431776325
beautiful,0.4241986431776325
cryptobrass,0.4241986431776325
leg,0.4241986431776325
015,0.42414906171820244
0x00c1ff095b15e0c14cadc38ed5089e34109481f6bnb,0.4238176026575394
ill,0.4238176026575394
hopefully,0.4238176026575394
btcricher,0.4238176026575394
gave,0.4209619917244938
west,0.4187654557444746
bout,0.4187654557444746
weekend,0.4187654557444746
key,0.4187654557444746
public,0.4180699830380646
0xe443ae8e80bf98b9edabbc4b1d8b91ca3280eb78pay,0.4180699830380646
apecoinapp,0.4180699830380646
cryptogemscom,0.4180405762722552
005,0.41633108184156414
reynalddestajo,0.4160390592160646
jonasco20380413,0.4160390592160646
smartkidcoin,0.4160390592160646
325,0.4073738816295145
275,0.4073738816295145
nftbro_,0.4073738816295145
barrysilbert,0.4070939831985199
chinapumpwxc,0.4070939831985199
mana,0.40699551991376837
oragonxbsc,0.4024892802702286
1234_alyza,0.4012269209135459
azzurri_hanz,0.4012269209135459
recommended,0.4012269209135459
lisye__,0.4012269209135459
thesinverse,0.40115597381839185
greatness,0.3994085242873346
altcoins,0.3983163050306221
tell,0.39788794310764347
dogebnb,0.39788794310764347
dogebnbarmy,0.39788794310764347
squad,0.3977998218051447
war,0.3977998218051447
powerfull,0.39585216425151337
bdkdjjwhwh,0.39585216425151337
imtrynaliveok,0.39585216425151337
dhdhdjdjsjdjdj,0.39585216425151337
ripple,0.395032317432443
nftscrypto,0.395032317432443
amazingcryptocurrency,0.395032317432443
holidays,0.395032317432443
oasis_finance,0.395032317432443
kyc,0.3934863242957548
audit,0.3934863242957548
first,0.39260017090176325
cant,0.39165246054637226
understand,0.39165246054637226
rahmata60322527rfc,0.39062925024815415
martinhiphuphap,0.39062925024815415
projectejayakarya,0.39062925024815415
mubarokkahfi1,0.39062925024815415
masagil65762708,0.39062925024815415
jetoken1,0.38912774573984693
aims,0.38912774573984693
altcryptogems,0.38912774573984693
pin,0.3887988610783057
3500,0.3887988610783057
uslike,0.3887988610783057
thebeastofbsc,0.3882273684037933
monsta,0.3882273684037933
vault,0.3882273684037933
cryptoeplorer,0.3882273684037933
willing,0.38789298327667243
targeting,0.38789298327667243
twitmelot,0.3847341878623896
must,0.3847341878623896
1992meenakshi,0.3847341878623896
joinmohitindia45,0.3847341878623896
bitkeepos,0.3838931425630754
amitsinghal01,0.3830869749663955
adddress0xcc588ec20e8791e28511bc6f355644ec2200dbd2,0.3830869749663955
projectr_muchukund,0.3830869749663955
awate_h,0.3830869749663955
42macroddale,0.38274703954240685
2020,0.3823533650664234
2019,0.3823533650664234
2018,0.3823533650664234
2021,0.3823533650664234
ocean,0.3821297474344739
reach,0.3813728698955994
bound,0.3813728698955994
15000000,0.3813728698955994
balance,0.3813728698955994
25000000passiveincomebscgemsbnbbakedbeans,0.3813728698955994
bakedbeansmineris,0.3813728698955994
apenftorg,0.38043134441992443
schuldensuehner,0.38043134441992443
hear,0.37970643347581545
choose,0.37792053751420634
winner,0.37792053751420634
bounty,0.37792053751420634
purchase,0.37792053751420634
cxj_nt,0.3768239760374334
yuwang210296991,0.3768239760374334
chunyuancz,0.3768239760374334
anhao86958040,0.3768239760374334
yanguocai11,0.3768239760374334
eljaboom,0.3662365473736134
rsr,0.3647363030015611
ctk,0.3647363030015611
snx,0.3647363030015611
billionaireskullclub,0.3561431436201813
mini,0.3561431436201813
milestone,0.3561431436201813
10eth,0.3561431436201813
yung834667141,0.3553822016745829
5mil,0.3544550115258369
kodi_coin,0.3544550115258369
kodi,0.3544550115258369
oooh,0.3544550115258369
answer,0.3536200822059193
huobi_india,0.3536200822059193
investment,0.35069542000039594
rfp,0.3505826666877168
rfpfans,0.3505826666877168
alext,0.3505826666877168
reward_passionfansneverlose,0.3505826666877168
party,0.3505826666877168
reward_passion,0.3505826666877168
002bnbsyzwnaql1,0.34996168277722456
002bnbdonn_nft,0.34996168277722456
squaredsonofdoge,0.3480404758963034
creating,0.346104614658055
yacht,0.346104614658055
pythonbot,0.346104614658055
bored,0.346104614658055
characterscrypto,0.346104614658055
club,0.346104614658055
vetxtzbabydoge,0.34506481697951846
